"purity","vmeasure","batch_number"
1,1,1
1,1,2
1,1,3
1,1,4
1,1,5
1,1,6
1,1,7
1,1,8
1,1,9
1,1,10
1,1,11
1,1,12
1,1,13
1,1,14
1,1,15
1,1,16
1,1,17
1,1,18
1,1,19
1,1,20
1,1,21
1,1,22
1,1,23
1,1,24
1,1,25
1,1,26
1,1,27
1,1,28
1,1,29
1,1,30
1,1,31
1,1,32
1,1,33
1,1,34
1,1,35
1,1,36
1,1,37
1,1,38
1,1,39
1,1,40
1,1,41
1,1,42
0.995,0.959565905698885,43
1,1,44
1,1,45
1,1,46
1,1,47
1,1,48
1,1,49
0.5,0,50
0.5,0,51
1,1,52
1,1,53
1,1,54
1,1,55
1,1,56
1,1,57
1,1,58
1,1,59
1,1,60
1,1,61
1,1,62
1,1,63
1,1,64
1,1,65
1,1,66
0.98,0.878206370275628,67
0.99,0.929125223854907,68
0.995,0.959565905698885,69
1,1,70
0.98,0.878206370275628,71
0.965,0.814942106294828,72
0.975,0.855769356199853,73
0.965,0.814942106294828,74
0.97,0.834763658707512,75
0.98,0.878206370275628,76
0.985,0.902447745155178,77
0.965,0.814942106294828,78
0.98,0.878206370275628,79
0.975,0.855769356199853,80
0.83,0.472620803311967,81
0.845,0.500575956225322,82
0.995,0.959565905698885,83
0.97,0.834763658707512,84
0.975,0.855769356199853,85
0.955,0.778190793392485,86
0.97,0.834763658707512,87
0.985,0.902447745155178,88
0.99,0.929125223854907,89
0.965,0.814942106294828,90
0.95,0.76102607164173,91
0.955,0.778190793392485,92
0.835,0.481772404439723,93
0.915,0.657081523142653,94
0.87,0.550885931525912,95
0.87,0.550885931525912,96
0.89,0.595191298235979,97
0.95,0.76102607164173,98
0.94,0.728700879801575,99
0.945,0.744551951100913,100
0.865,0.540410077356874,101
0.97,0.834763658707512,102
0.85,0.510243271314823,103
0.83,0.472620803311967,104
0.875,0.561589636563919,105
0.9,0.618977004017456,106
0.855,0.520098655874549,107
0.96,0.796128522054909,108
0.875,0.561589636563919,109
0.855,0.520098655874549,110
0.88,0.572533046963643,111
0.84,0.491088303422743,112
0.85,0.510243271314823,113
0.81,0.437521924292736,114
0.84,0.491088303422743,115
0.85,0.510243271314823,116
0.795,0.412611637271465,117
0.85,0.510243271314823,118
0.825,0.463626455634785,119
0.84,0.491088303422743,120
0.835,0.481772404439723,121
0.845,0.500575956225322,122
0.87,0.550885931525912,123
0.855,0.520098655874549,124
0.88,0.572533046963643,125
0.87,0.550885931525912,126
0.845,0.500575956225322,127
0.83,0.472620803311967,128
0.875,0.561589636563919,129
0.885,0.583728971701862,130
0.85,0.510243271314823,131
0.84,0.491088303422743,132
0.855,0.520098655874549,133
0.845,0.500575956225322,134
0.87,0.550885931525912,135
0.84,0.491088303422743,136
0.855,0.520098655874549,137
0.86,0.530151068196331,138
0.835,0.481772404439723,139
0.87,0.550885931525912,140
0.885,0.583728971701862,141
0.91,0.644029137310231,142
0.885,0.583728971701862,143
0.8,0.42079149180514,144
0.85,0.510243271314823,145
0.855,0.520098655874549,146
0.81,0.437521924292736,147
0.855,0.520098655874549,148
0.86,0.530151068196331,149
0.875,0.561589636563919,150
